Time (min),X (%),C1+Paraffins,C2=,C3=,C4=,C5+,C3=/C2=,C4=/C2=
0.0,99.9,32.4,21.1,33.9,10.1,2.5,1.61,0.48
6.2,100.0,25.1,23.1,32.5,16.1,3.2,1.40,0.70
12.4,100.0,24.6,22.8,32.3,17.1,3.2,1.42,0.75
18.6,100.0,13.1,22.9,43.1,17.7,3.2,1.88,0.77
24.8,100.0,12.9,23.2,42.9,17.9,3.1,1.85,0.77
31.0,99.9,12.8,23.4,42.8,18.0,3.0,1.83,0.77
37.2,100.0,10.8,23.8,44.2,18.3,2.9,1.86,0.77
43.4,100.0,10.7,23.9,44.1,18.5,2.9,1.84,0.77
49.6,100.0,10.6,24.2,43.9,18.5,2.8,1.81,0.77
55.8,100.0,9.3,24.5,44.8,18.7,2.8,1.83,0.76
62.0,100.0,9.2,24.7,44.6,18.8,2.7,1.81,0.76
68.2,100.0,9.2,25.0,44.5,18.7,2.7,1.78,0.75
74.4,100.0,8.3,25.4,45.0,18.8,2.6,1.77,0.74
80.6,100.0,8.3,25.7,44.9,18.6,2.6,1.75,0.72
86.8,100.0,8.2,25.8,44.8,18.8,2.4,1.74,0.73
93.0,100.0,7.4,26.2,45.3,18.7,2.4,1.73,0.72
99.2,100.0,7.4,26.3,45.2,18.8,2.4,1.72,0.71
105.4,100.0,7.4,26.7,45.0,18.6,2.3,1.68,0.70
111.6,100.0,6.8,26.9,45.3,18.7,2.3,1.68,0.69
117.8,100.0,6.8,27.2,45.3,18.6,2.2,1.67,0.68
124.0,100.0,6.8,27.5,45.1,18.5,2.2,1.64,0.67
130.2,100.0,6.2,27.8,45.5,18.4,2.1,1.64,0.66
136.4,100.0,6.2,27.8,45.3,18.5,2.2,1.63,0.67
142.6,100.0,6.1,27.8,45.2,18.7,2.1,1.62,0.67
148.9,100.0,5.7,28.2,45.4,18.6,2.1,1.61,0.66
155.1,100.0,5.7,28.4,45.3,18.5,2.0,1.60,0.65
161.3,100.0,5.7,28.6,45.2,18.5,2.0,1.58,0.65
167.5,100.0,5.3,28.9,45.5,18.4,2.0,1.58,0.64
173.7,100.0,5.3,29.1,45.4,18.3,1.9,1.56,0.63
179.9,100.0,5.2,29.3,45.2,18.3,1.9,1.54,0.62
186.1,100.0,4.9,29.5,45.5,18.3,1.9,1.54,0.62
192.3,100.0,4.9,29.7,45.4,18.2,1.8,1.53,0.61
198.5,100.0,4.8,29.9,45.2,18.2,1.9,1.51,0.61
204.7,100.0,4.6,30.0,45.4,18.2,1.8,1.51,0.61
210.9,100.0,4.5,30.3,45.3,18.1,1.8,1.50,0.60
217.1,100.0,4.6,30.5,45.2,18.0,1.7,1.48,0.59
223.3,100.0,4.2,30.5,45.4,18.0,1.8,1.49,0.59
229.5,100.0,4.2,30.8,45.3,18.0,1.7,1.47,0.58
235.7,100.0,4.2,30.9,45.2,17.9,1.7,1.46,0.58
241.9,100.0,4.0,31.2,45.4,17.8,1.7,1.46,0.57
248.1,100.0,3.9,31.3,45.3,17.8,1.7,1.45,0.57
254.3,100.0,3.9,31.5,45.1,17.8,1.6,1.43,0.57
260.5,100.0,3.8,31.7,45.2,17.7,1.6,1.43,0.56
266.7,100.0,3.7,31.7,45.2,17.7,1.6,1.43,0.56
272.9,100.0,3.7,31.9,45.1,17.7,1.6,1.42,0.55
279.1,100.0,3.5,32.2,45.3,17.5,1.5,1.41,0.54
285.3,100.0,3.5,32.3,45.1,17.5,1.5,1.40,0.54
291.5,100.0,3.5,32.4,45.0,17.5,1.5,1.39,0.54
297.7,100.0,3.3,32.4,45.2,17.6,1.5,1.39,0.54
303.9,100.0,3.3,32.6,45.1,17.6,1.5,1.39,0.54
310.1,100.0,3.3,32.8,45.0,17.5,1.5,1.37,0.53
316.3,100.0,3.1,33.0,45.1,17.3,1.4,1.36,0.52
322.5,100.0,3.1,33.1,45.0,17.3,1.4,1.36,0.52
328.7,100.0,3.1,33.3,44.9,17.3,1.4,1.35,0.52
334.9,100.0,3.0,33.4,45.0,17.2,1.4,1.35,0.52
341.1,100.0,3.0,33.4,44.9,17.3,1.4,1.34,0.52
347.3,100.0,3.0,33.5,44.8,17.3,1.4,1.34,0.52
353.5,100.0,2.8,33.7,44.9,17.2,1.4,1.33,0.51
359.7,100.0,2.8,33.9,44.8,17.2,1.4,1.32,0.51
365.9,100.0,2.8,33.8,44.8,17.2,1.4,1.33,0.51
372.1,100.0,2.7,34.1,44.8,17.1,1.3,1.32,0.50
378.3,100.0,2.7,34.2,44.7,17.1,1.3,1.31,0.50
384.5,100.0,2.7,34.3,44.7,17.0,1.3,1.30,0.49
390.7,100.0,2.6,34.5,44.7,17.0,1.3,1.29,0.49
396.9,100.0,2.6,34.5,44.7,17.0,1.3,1.29,0.49
403.1,100.0,2.5,34.7,44.6,16.9,1.3,1.28,0.49
409.3,100.0,2.5,34.8,44.5,16.9,1.3,1.28,0.49
415.5,100.0,2.5,35.0,44.5,16.8,1.2,1.27,0.48
421.7,100.0,2.4,35.1,44.5,16.7,1.2,1.27,0.48
427.9,100.0,2.4,35.3,44.4,16.7,1.2,1.26,0.47
434.1,100.0,2.3,35.3,44.5,16.7,1.2,1.26,0.47
440.3,100.0,2.3,35.4,44.4,16.6,1.2,1.25,0.47
446.5,100.0,2.3,35.5,44.5,16.6,1.2,1.25,0.47
452.7,100.0,2.3,35.6,44.3,16.6,1.1,1.24,0.47
458.9,100.0,2.2,35.8,44.3,16.6,1.2,1.24,0.46
465.1,100.0,2.2,35.9,44.3,16.5,1.2,1.23,0.46
471.3,100.0,2.2,35.9,44.2,16.5,1.1,1.23,0.46
477.5,100.0,2.1,36.1,44.2,16.4,1.1,1.23,0.46
483.7,100.0,2.2,36.0,44.2,16.5,1.1,1.23,0.46
489.9,100.0,2.1,36.3,44.1,16.4,1.1,1.22,0.45
496.1,100.0,2.1,36.2,44.2,16.4,1.1,1.22,0.45
502.3,100.0,2.1,36.3,44.1,16.4,1.1,1.21,0.45
508.5,100.0,1.9,36.3,44.2,16.5,1.1,1.22,0.45
514.7,100.0,1.9,36.5,44.2,16.3,1.1,1.21,0.45
520.9,100.0,1.9,36.8,44.0,16.3,1.1,1.20,0.44
527.1,100.0,1.9,36.7,44.1,16.3,1.0,1.20,0.44
533.3,100.0,1.9,36.9,44.0,16.2,1.0,1.19,0.44
539.5,100.0,1.9,36.9,44.0,16.3,1.0,1.19,0.44
545.7,99.9,1.9,36.9,44.0,16.3,1.0,1.19,0.44
551.9,100.0,1.8,37.1,43.9,16.1,1.0,1.18,0.44
558.1,100.0,1.8,37.1,43.9,16.2,1.0,1.18,0.44
564.3,100.0,1.8,37.3,43.8,16.1,1.0,1.17,0.43
570.5,100.0,1.8,37.3,43.8,16.1,0.9,1.17,0.43
576.7,99.9,1.8,37.3,43.8,16.1,0.9,1.17,0.43
582.9,99.8,1.8,37.6,43.8,15.9,0.9,1.16,0.42
589.1,99.9,1.7,37.7,43.8,15.9,0.9,1.16,0.42
595.3,99.8,1.7,37.5,43.9,15.9,0.9,1.17,0.42
601.5,99.8,1.7,37.7,43.8,15.9,0.9,1.16,0.42
607.7,99.8,1.6,38.0,43.6,15.9,0.9,1.15,0.42
613.9,99.7,1.6,37.9,43.7,15.9,0.9,1.15,0.42
620.1,99.7,1.6,37.9,43.6,15.9,0.9,1.15,0.42
626.3,99.6,1.6,38.1,43.8,15.7,0.9,1.15,0.41
632.5,99.6,1.6,38.3,43.6,15.7,0.9,1.14,0.41
638.7,99.6,1.6,38.4,43.5,15.7,0.8,1.13,0.41
644.9,99.5,1.6,38.5,43.6,15.6,0.8,1.13,0.40
651.1,99.4,1.7,38.3,43.6,15.6,0.9,1.14,0.41
657.3,99.4,1.5,38.6,43.5,15.6,0.8,1.13,0.40
663.5,99.3,1.6,38.5,43.5,15.5,0.8,1.13,0.40
669.7,99.2,1.5,38.7,43.4,15.5,0.8,1.12,0.40
675.9,99.1,1.5,38.7,43.4,15.6,0.8,1.12,0.40
682.1,99.0,1.5,38.7,43.4,15.6,0.8,1.12,0.40
688.3,98.8,1.5,38.9,43.3,15.6,0.7,1.11,0.40
694.5,98.8,1.5,38.9,43.3,15.5,0.8,1.12,0.40
700.7,98.6,1.4,38.9,43.3,15.6,0.7,1.11,0.40
706.9,98.5,1.4,39.0,43.2,15.6,0.7,1.11,0.40
713.1,98.3,1.5,39.1,43.1,15.6,0.7,1.10,0.40
719.3,98.2,1.4,39.4,43.0,15.4,0.8,1.09,0.39
725.5,97.9,1.4,39.4,43.1,15.4,0.7,1.09,0.39
731.7,97.7,1.5,39.3,43.1,15.4,0.7,1.10,0.39
737.9,97.5,1.4,39.5,43.0,15.5,0.7,1.09,0.39
744.1,97.2,1.4,39.4,43.1,15.4,0.7,1.09,0.39
750.3,96.9,1.4,39.6,43.0,15.4,0.7,1.09,0.39
756.5,96.8,1.4,39.5,43.0,15.5,0.6,1.09,0.39
762.7,96.5,1.4,39.5,43.0,15.6,0.6,1.09,0.39
768.9,96.2,1.4,39.7,42.9,15.6,0.5,1.08,0.39
775.1,95.8,1.3,39.6,42.9,15.6,0.6,1.08,0.39
781.3,95.6,1.5,39.6,42.9,15.5,0.5,1.08,0.39
787.5,94.2,1.3,39.8,42.6,15.7,0.5,1.07,0.39
793.7,93.7,1.3,39.8,42.7,15.7,0.5,1.07,0.39
799.9,93.2,1.3,39.7,42.7,15.7,0.5,1.07,0.40
806.1,92.8,1.3,39.8,42.6,15.8,0.5,1.07,0.40
812.3,92.4,1.3,39.9,42.7,15.7,0.5,1.07,0.39
818.5,91.6,1.3,39.9,42.7,15.7,0.4,1.07,0.39
824.8,91.3,1.3,39.8,42.6,15.9,0.4,1.07,0.40
831.0,90.6,1.3,39.7,42.6,15.9,0.4,1.07,0.40
837.2,90.1,1.3,39.8,42.6,15.8,0.4,1.07,0.40
843.4,89.0,1.3,39.8,42.7,15.9,0.4,1.07,0.40
849.6,88.6,1.3,39.7,42.6,16.0,0.4,1.07,0.40
855.8,87.7,1.3,39.6,42.7,16.1,0.4,1.08,0.40
862.0,86.8,1.3,39.6,42.8,16.0,0.4,1.08,0.40
868.2,86.4,1.3,39.8,42.6,16.0,0.4,1.07,0.40
874.4,85.4,1.3,39.6,42.7,16.1,0.3,1.08,0.41
880.6,84.3,1.3,39.4,42.8,16.2,0.3,1.09,0.41
886.8,83.2,1.3,39.3,42.9,16.3,0.3,1.09,0.41
893.0,81.9,1.3,39.2,42.9,16.3,0.3,1.09,0.42
899.2,81.2,1.3,39.3,42.9,16.2,0.3,1.09,0.41
905.4,80.0,1.3,39.1,43.0,16.4,0.3,1.10,0.42
911.6,79.1,1.3,39.0,43.0,16.5,0.3,1.10,0.42
917.8,77.8,1.3,38.9,42.9,16.6,0.3,1.10,0.43
924.0,77.0,1.3,38.9,42.8,16.7,0.2,1.10,0.43
930.2,76.4,1.3,38.8,43.0,16.7,0.2,1.11,0.43
936.4,74.5,1.3,38.7,43.0,16.7,0.2,1.11,0.43
942.6,73.2,1.3,38.5,43.1,16.8,0.2,1.12,0.44
948.8,72.4,1.3,38.5,43.1,16.8,0.2,1.12,0.44
955.0,71.0,1.3,38.3,43.1,17.0,0.2,1.12,0.44
961.2,69.7,1.3,38.3,43.2,17.0,0.2,1.13,0.44
967.4,68.5,1.3,38.2,43.2,17.1,0.2,1.13,0.45
973.6,68.4,1.4,38.3,43.1,17.1,0.2,1.13,0.45
979.8,67.1,1.4,38.2,43.2,17.0,0.2,1.13,0.44
986.0,65.5,1.4,38.0,43.2,17.3,0.2,1.14,0.45
992.2,64.6,1.4,37.9,43.2,17.4,0.2,1.14,0.46
998.4,64.0,1.4,37.8,43.1,17.5,0.2,1.14,0.46
1004.6,62.9,1.4,37.7,43.2,17.5,0.1,1.15,0.47
1010.8,62.0,1.4,37.7,43.3,17.4,0.1,1.15,0.46
1017.0,60.8,1.4,37.6,43.3,17.6,0.1,1.15,0.47
1023.2,59.1,1.4,37.5,43.4,17.5,0.1,1.16,0.47
1029.4,58.6,1.4,37.4,43.4,17.7,0.1,1.16,0.47
1035.6,57.4,1.4,37.3,43.4,17.8,0.1,1.16,0.48
1041.8,56.2,1.4,37.1,43.5,17.9,0.1,1.17,0.48
1048.0,56.3,1.4,37.2,43.5,17.8,0.1,1.17,0.48
1054.2,54.3,1.4,36.8,43.4,18.3,0.1,1.18,0.50
1060.4,54.5,1.4,36.9,43.3,18.3,0.1,1.17,0.50
1066.6,53.1,1.5,36.8,43.4,18.3,0.1,1.18,0.50
1072.8,53.3,1.5,36.9,43.4,18.2,0.1,1.18,0.49
1079.0,52.1,1.5,36.8,43.4,18.3,0.1,1.18,0.50
1085.2,51.5,1.5,36.6,43.2,18.6,0.1,1.18,0.51
1091.4,50.8,1.5,36.6,43.3,18.6,0.1,1.18,0.51
1097.6,50.2,1.5,36.6,43.4,18.4,0.1,1.19,0.50
1103.8,49.0,1.5,36.5,43.4,18.5,0.1,1.19,0.51
1110.0,49.2,1.5,36.5,43.3,18.7,0.1,1.19,0.51
1116.2,47.0,1.5,36.4,43.6,18.4,0.1,1.20,0.51
1122.4,47.2,1.5,36.2,43.3,18.9,0.1,1.20,0.52
1128.6,47.2,1.5,36.4,43.4,18.7,0.1,1.19,0.51
1134.8,46.2,1.5,36.2,43.4,18.9,0.1,1.20,0.52
1141.0,45.9,1.5,36.2,43.4,18.8,0.1,1.20,0.52
1147.2,45.0,1.5,36.1,43.4,18.9,0.1,1.20,0.52
1153.4,45.0,1.5,36.0,43.3,19.0,0.1,1.20,0.53
1159.6,44.5,1.5,36.1,43.4,18.9,0.1,1.20,0.52
1165.8,43.3,1.5,36.0,43.4,19.0,0.1,1.21,0.53
1172.0,43.8,1.5,35.9,43.2,19.3,0.1,1.20,0.54
1178.2,42.9,1.6,35.7,43.2,19.5,0.1,1.21,0.55
1184.4,41.9,1.6,35.6,43.3,19.5,0.1,1.22,0.55
1190.6,42.1,1.6,36.0,43.4,18.9,0.1,1.20,0.53
1196.8,40.9,1.6,35.4,43.2,19.7,0.1,1.22,0.56
1203.0,41.1,1.6,35.5,43.2,19.7,0.1,1.22,0.56
